3186	905723	2010	11	6	5559.54
3187	921927	2014	1	3	5904.56
3188	801543	2011	6	1	3470.02
3189	55864	2015	12	20	4287.48
3190	959437	2007	11	29	3479.53
3191	47430	2006	1	8	9955.81
3192	732147	2007	5	18	7993.79
3193	157850	2016	9	6	7802.36
3194	429287	2005	1	3	754.047
3195	327058	2015	7	18	6644.44
3196	312028	2007	1	20	9086.99
3197	507752	2014	11	15	6266.44
3198	8640	2007	4	12	8572.22
3199	333427	2015	11	6	9698.08
3200	564467	2016	3	24	2275.09
3201	747598	2015	9	13	5871.7
3202	561526	2011	1	10	8940.37
3203	78597	2016	6	6	5081.61
3204	664115	2014	11	11	8631.75
3205	380433	2016	9	29	6494.66
3206	567117	2011	2	4	4221.26
3207	675322	2006	2	25	9360.52
3208	226092	2015	6	13	8062.79
3209	138061	2009	2	12	1814.38
3210	425994	2013	3	16	7165.22
3211	590211	2012	2	6	1345.69
3212	699392	2013	9	4	6544.03
3213	543512	2014	5	26	3176.26
3214	345365	2011	5	1	7656.01
3215	461465	2015	6	11	4544.98
3216	750731	2011	6	11	778.409
3217	272493	2014	1	10	9378.96
3218	217997	2015	8	21	9037.94
3219	64614	2016	7	12	3596.32
3220	341717	2007	2	23	2628.31
3221	395605	2016	6	26	9835.55
3222	604171	2008	5	8	6938.02
3223	725454	2013	5	26	7930.48
3224	752929	2010	12	11	4471.55
3225	333482	2014	1	31	4782.19
3226	433142	2014	12	23	6336.39
3227	571702	2012	11	24	3011.22
3228	949732	2006	9	19	5103.58
3229	588784	2013	3	14	994.752
3230	880264	2012	3	6	9080.42
3231	465676	2012	9	22	4539.57
3232	652874	2015	12	1	4095.04
3233	538836	2007	8	2	9646.95
3234	625994	2005	12	28	7845.97
3235	718469	2008	9	8	7985.22
3236	760876	2005	3	23	4069.56
3237	714955	2007	6	13	5627.55
3238	230918	2005	9	17	4740.83
3239	910478	2009	11	16	4711.99
3240	435896	2006	9	25	8617.1
3241	756617	2010	8	1	8027.83
3242	380662	2014	3	31	7472.65
3243	278492	2012	7	29	5717.92
3244	106708	2010	11	29	5475.38
3245	463605	2014	9	16	6020.06
3246	909439	2016	3	4	6932.73
3247	843112	2007	12	11	9361.28
3248	498385	2009	5	28	1122.29
3249	238186	2007	9	8	5320.66
3250	441221	2012	2	22	7072.23
3251	302140	2005	7	5	3429.11
3252	306830	2015	9	17	7749.58
3253	720240	2005	10	24	3666.12
3254	651173	2008	1	3	9171.69
3255	858436	2013	5	11	7355.05
3256	627168	2014	10	20	1949.46
3257	453055	2010	6	13	1580.56
3258	441563	2009	6	27	8151.55
3259	307649	2012	1	24	9995.4
3260	271672	2016	2	11	7377.71
3261	715400	2013	6	5	19.6662
3262	53035	2009	2	28	788.577
3263	360987	2006	3	13	951.908
3264	872345	2010	6	3	421.288
3265	59211	2006	9	27	2201.32
3266	758554	2005	10	3	131.828
3267	564021	2010	1	11	9268.03
3268	770520	2006	5	15	9984.32
3269	653108	2014	8	9	5200.28
3270	102207	2014	2	26	5330.9
3271	635285	2007	8	17	3617.84
3272	496952	2008	8	19	5537.19
3273	360950	2010	9	12	7794.53
3274	262986	2005	3	30	7519.06
3275	287899	2013	6	7	8056.03
3276	767066	2005	1	31	4000.64
3277	872504	2007	3	11	9304.67
3278	353809	2010	12	3	2973.2
3279	50894	2009	12	15	327.739
3280	831335	2007	7	7	6730.71
3281	308979	2005	4	7	3414.08
3282	44280	2007	6	24	1957.29
3283	617712	2015	8	7	6004.34
3284	499294	2012	12	19	3884.88
3285	317174	2013	7	6	2812.32
3286	669879	2012	3	1	3970.78
3287	698175	2007	2	2	8668.22
3288	680525	2011	9	10	7658.67
3289	926746	2014	10	31	724.33
3290	381776	2010	12	5	5667.7
3291	698291	2006	7	6	995.392
3292	955403	2010	10	25	2745.14
3293	764939	2008	1	12	9558.44
3294	867267	2006	1	10	6481.57
3295	573195	2013	2	11	3502.32
3296	344250	2014	1	22	1150.14
3297	32361	2015	3	23	1552.43
3298	174644	2007	5	4	9197.69
3299	563535	2008	8	6	5973.08
3300	950789	2015	6	2	1867.71
3301	60963	2012	8	25	516.386
3302	889512	2005	9	27	5289.77
3303	516767	2008	4	18	7667.16
3304	194569	2006	4	25	7207.61
3305	831615	2016	11	3	7772.5
3306	243148	2012	9	21	659.99
3307	244362	2016	11	24	6814.12
3308	483244	2015	12	31	2747.51
3309	740601	2008	9	26	6554.06
3310	411615	2005	10	11	7495.16
3311	109025	2009	5	14	9519.87
3312	37561	2008	8	10	8353.55
3313	810124	2013	4	20	5507.85
3314	35869	2015	2	20	8215.07
3315	69970	2016	4	11	6812.85
3316	357681	2011	2	6	207.423
3317	615187	2010	11	23	4117.98
3318	82390	2013	11	27	1040.54
3319	833517	2015	8	18	2686.99
3320	21758	2013	6	3	3695.62
3321	223420	2005	6	12	1972.39
3322	1516	2010	7	26	3424.73
3323	936495	2013	10	16	3517.03
3324	66741	2013	10	9	910.249
3325	856237	2014	3	14	4381.37
3326	765667	2011	9	29	3283.24
3327	142956	2012	3	24	6029.8
3328	288410	2008	9	28	2383.59
3329	95545	2014	4	3	6859.02
3330	961642	2008	11	5	2478.19
3331	94897	2016	6	26	4988.5
3332	166164	2013	4	22	8525.11
3333	159371	2011	8	22	1106.31
3334	368633	2012	6	29	7904.45
3335	11046	2012	4	27	5793.36
3336	901686	2012	9	27	4297.83
3337	365470	2010	3	27	4703.71
3338	532844	2011	6	23	4287.83
3339	556534	2012	4	23	7587.97
3340	100632	2008	8	25	5206.91
3341	256145	2005	3	5	5479.01
3342	574701	2016	12	4	3750.63
3343	686737	2016	10	27	6859.82
3344	304287	2006	12	13	5984.66
3345	419148	2012	5	27	8039.2
3346	481566	2013	9	21	4098.5
3347	346339	2015	4	6	1638.46
3348	757495	2007	10	2	1051.79
3349	750556	2012	9	7	6305.75
3350	81439	2013	7	20	2214.11
3351	259900	2006	6	9	7806.89
3352	41824	2016	9	29	463.563
3353	110498	2006	4	8	8810.82
3354	345756	2006	10	6	8649.51
3355	232405	2005	10	14	6005.49
3356	431303	2015	12	16	7759.48
3357	362952	2006	6	19	6348.31
3358	609226	2008	6	14	8828.44
3359	958202	2010	7	21	4747.34
3360	850694	2012	11	29	6782.91
3361	37852	2006	8	6	2813.87
3362	271670	2016	11	7	47.1655
3363	271119	2013	4	21	2384.56
3364	727664	2015	12	14	4983.6
3365	929318	2005	12	10	390.315
3366	1639	2011	10	17	4416.83
3367	374183	2015	9	18	1995.66
3368	101971	2014	5	26	6001.44
3369	622839	2005	5	27	7782.01
3370	227357	2007	7	6	8316.29
3371	195437	2013	4	25	5215.15
3372	101712	2010	7	14	8054.69
3373	519560	2007	2	27	997.289
3374	144007	2008	12	4	2368.46
3375	678714	2006	10	31	6661.22
3376	516674	2013	4	19	8805.83
3377	966564	2005	7	26	809.57
3378	644991	2009	9	8	7372.11
3379	301068	2005	7	12	8248.51
3380	266760	2010	6	1	9290.23
3381	95477	2013	11	20	1478.57
3382	39482	2011	4	24	5814.6
3383	598022	2016	4	23	9137.06
3384	658925	2011	4	26	5483.16
3385	547346	2007	8	11	7639.17
3386	148142	2014	12	18	4767.55
3387	824658	2005	2	9	4779.75
3388	326294	2005	11	12	6896.43
3389	833472	2006	1	12	8774.41
3390	152079	2016	10	3	7846.77
3391	60832	2009	8	31	9695.49
3392	202597	2005	9	9	630.823
3393	224282	2010	12	5	1954.75
3394	348678	2007	2	7	1209.78
3395	269846	2008	12	5	3239.25
3396	205970	2013	7	7	6700.88
3397	164821	2006	1	2	954.637
3398	458660	2013	3	23	9053.9
3399	894073	2013	11	30	7346.96
3400	43980	2006	2	18	9590.12
3401	114917	2009	4	30	127.263
3402	891440	2010	5	22	5656.06
3403	132203	2016	5	7	8178.97
3404	391440	2016	9	16	4061.12
3405	517671	2010	3	12	7455.38
3406	260225	2012	5	5	6506.74
3407	869845	2010	3	20	3544.56
3408	334780	2012	12	18	9039
3409	839400	2014	3	14	9860.6
3410	716400	2011	4	26	5708.43
3411	161718	2016	6	23	4785.34
3412	717013	2015	1	13	5080.04
3413	19882	2006	7	29	588.083
3414	391822	2009	2	15	4382.57
3415	788212	2010	7	17	7671.87
3416	108601	2008	3	9	4840
3417	579789	2011	8	9	1683.18
3418	927408	2016	9	2	5248.18
3419	609563	2015	4	2	6188.33
3420	718102	2006	10	10	806.002
3421	647425	2008	3	26	2856.99
3422	745727	2010	6	15	4872.9
3423	886722	2006	6	13	7811.63
3424	5719	2006	7	16	696.643
3425	847648	2009	1	8	2005.9
3426	321752	2013	11	24	9278.47
3427	317537	2015	3	15	3898.65
3428	469304	2012	2	19	5110.57
3429	333018	2005	1	29	5504.01
3430	597349	2012	4	1	1983.05
3431	916153	2014	8	18	8765.81
3432	703592	2008	11	23	7374.4
3433	157136	2016	10	6	3082.58
3434	895783	2009	6	22	9882.39
3435	336060	2006	2	11	8023.67
3436	384139	2007	3	14	8855.7
3437	772609	2007	3	21	329.935
3438	521499	2014	6	18	5565.8
3439	441170	2013	9	6	7806.16
3440	807825	2006	11	21	5704.99
3441	377671	2011	5	7	9827.93
3442	806194	2013	10	4	4620.3
3443	343521	2011	12	17	4512.75
3444	582739	2005	10	23	9499.88
3445	448733	2015	9	5	5114.24
3446	503241	2016	12	20	3799.38
3447	611299	2006	10	26	7958.43
3448	735524	2016	7	26	4415.73
3449	509315	2005	1	14	4222.35
3450	507052	2005	6	3	9768.99
3451	747815	2011	12	1	9398.03
3452	265289	2013	3	28	6632.73
3453	637443	2010	12	13	8748.45
3454	512589	2005	9	4	1106.25
3455	272071	2013	11	4	5082.7
3456	492605	2007	6	22	3383.86
3457	253053	2005	4	11	8201.3
3458	924485	2014	4	9	7708.45
3459	590891	2006	8	1	4216.88
3460	309276	2016	3	5	4692.43
3461	562226	2008	6	6	7423.99
3462	502263	2011	8	23	9993.82
3463	608930	2008	10	7	9388.88
3464	888313	2015	4	5	2420.59
3465	291717	2015	4	19	9871.51
3466	53309	2016	2	2	5612.47
3467	871713	2015	9	14	2194.72
3468	661999	2007	10	21	2477.56
3469	33359	2012	2	11	818.36
3470	417968	2014	10	21	8468.78
3471	471589	2016	10	15	7883
3472	953210	2012	5	31	5767.17
3473	883414	2011	11	6	8869.75
3474	390009	2015	9	13	7423.15
3475	89306	2016	2	28	2678.74
3476	155349	2016	12	13	3528.4
3477	190247	2010	6	18	3853.92
3478	278213	2015	6	16	4232.74
3479	970453	2009	6	27	2831.68
3480	204065	2013	6	24	6719.32
3481	159904	2011	1	16	4964.77
3482	282642	2009	4	14	5689.01
3483	511639	2006	2	9	9864.29
3484	907653	2015	7	30	9459.46
3485	519001	2015	1	27	5958.83
3486	6466	2012	10	18	7244.08
3487	130025	2008	6	26	3486.96
3488	526552	2014	6	16	7573.33
3489	497869	2013	2	18	8178.78
3490	69902	2014	6	10	1969.3
3491	798460	2013	10	6	8226.01
3492	460873	2015	1	24	2328.59
3493	667102	2016	11	11	2079.69
3494	341005	2008	5	16	9833.7
3495	497501	2010	7	17	2716.78
3496	95400	2009	9	25	3826.97
3497	986771	2012	1	31	9045.86
3498	371437	2013	4	17	5188.79
3499	793067	2005	4	27	5326.19
3500	720368	2007	5	8	3958.47
3501	6390	2009	3	20	5423.54
3502	340956	2010	10	5	2794.69
3503	41664	2007	12	11	2613.12
3504	877126	2015	2	22	3828.95
3505	317291	2013	9	1	5352.34
3506	672138	2012	11	25	154.391
3507	485645	2007	5	3	1848.73
3508	167342	2011	5	6	1768.66
3509	580306	2007	10	25	7087.77
3510	409186	2007	9	3	6381.26
3511	981399	2009	1	29	6433.8
3512	280290	2014	4	22	6195.61
3513	962097	2016	7	11	9162.39
3514	222313	2009	11	25	3255.25
3515	104865	2010	7	31	7560.82
3516	472986	2010	11	18	3870.18
3517	608403	2010	5	19	2461.88
3518	681458	2007	3	4	6308.32
3519	386295	2010	6	25	1765.14
3520	665543	2014	8	28	9346.37
3521	442037	2008	1	6	3514.04
3522	53341	2010	8	4	1196.18
3523	418577	2005	6	4	7322.41
3524	771872	2015	8	26	9810.71
3525	852510	2006	11	4	9361.55
3526	957864	2014	3	24	3439.71
3527	113056	2006	3	2	4172.94
3528	464688	2005	3	14	3863.55
3529	470791	2011	7	3	5838.34
3530	490904	2012	12	17	3869.33
3531	181844	2007	9	21	5652.21
3532	676810	2006	6	21	5485.31
3533	161618	2008	6	5	4035.24
3534	33103	2009	6	13	1989.51
3535	768557	2006	9	28	4352.7
3536	583477	2010	12	13	9028.25
3537	778879	2012	7	15	6706.46
3538	550070	2005	2	14	5095.25
3539	592598	2014	4	13	7364.23
3540	65863	2016	5	9	185.941
3541	510924	2006	8	5	339.262
3542	198225	2011	1	19	9629.87
3543	923732	2006	11	2	4062.23
3544	396672	2015	7	27	7005
3545	295434	2009	4	21	3292.88
3546	349622	2005	4	27	7445.67
3547	935397	2007	2	9	7893.36
3548	377063	2008	3	7	8101.35
3549	938896	2005	1	15	6159.01
3550	448627	2005	9	10	4338.76
3551	159428	2010	8	19	2081.04
3552	597770	2013	3	4	5473.47
3553	254716	2016	12	12	7069.94
3554	453453	2007	11	25	2590.09
3555	156320	2008	11	13	1311.43
3556	122116	2009	1	20	1264.24
3557	813799	2011	6	30	6452.89
3558	373123	2005	10	26	5515.95
3559	658431	2007	3	7	4094.12
3560	991774	2013	11	10	2665.74
3561	306755	2012	10	11	2357.77
3562	712305	2013	4	8	8767.38
3563	334559	2016	6	24	5013.39
3564	9926	2014	9	7	2150.08
3565	638666	2005	8	22	257.072
3566	60953	2010	1	3	9568.27
3567	391714	2011	9	15	2706.51
3568	838984	2014	3	29	1715.56
3569	344122	2012	7	19	9954.75
3570	956265	2016	12	8	5855.38
3571	128881	2006	6	2	6152.18
3572	972884	2008	9	10	957.968
3573	56189	2009	9	22	4923.29
3574	569563	2012	5	10	1795.74
3575	98830	2005	2	2	4688.59
3576	108993	2015	2	7	5167.91
3577	705176	2015	9	27	9720.34
3578	970936	2011	5	25	1477.12
3579	593898	2012	10	25	4751.13
3580	231478	2010	8	7	775.825
3581	929751	2008	3	24	8565.97
3582	830933	2010	2	17	9015.37
3583	130844	2006	7	25	2468.09
3584	120238	2014	7	26	4410.23
3585	273182	2009	7	21	8223.48
3586	202491	2008	11	1	8496.13
3587	441107	2013	11	14	2604.38
3588	176128	2007	5	18	1335.11
3589	914406	2010	12	13	9423.49
3590	54296	2011	5	25	544.03
3591	350385	2016	3	26	1938.14
3592	435322	2010	10	24	2129.03
3593	252990	2016	1	17	2045.06
3594	133440	2013	10	3	5786.94
3595	108676	2011	11	7	416.592
3596	166850	2007	2	12	6893.74
3597	308367	2013	11	26	7867.43
3598	797014	2009	1	23	5032.51
3599	145155	2012	4	26	1471.67
3600	436913	2007	9	11	7502.98
3601	261168	2010	5	27	4995.53
3602	979552	2008	8	26	8347.47
3603	599827	2008	2	23	3473.22
3604	443467	2009	11	8	6000.77
3605	492673	2009	3	16	5252.83
3606	426055	2013	1	12	5039.91
3607	577937	2009	9	14	3941.06
3608	745293	2006	11	10	4521.6
3609	457419	2014	12	9	3699.05
3610	993880	2006	10	23	8090.56
3611	799187	2016	3	27	7615.79
3612	853249	2011	10	27	1498.37
3613	316288	2015	10	15	5411.7
3614	440064	2006	8	18	7481.78
3615	622669	2007	9	13	1655.14
3616	794484	2015	5	26	1373.04
3617	665678	2005	9	21	936.715
3618	336287	2016	1	28	8462.54
3619	989999	2015	4	28	7413.2
3620	359573	2008	11	12	1607.42
3621	590103	2015	3	30	5368.56
3622	930882	2008	10	27	2062.43
3623	318237	2012	10	1	7210.9
3624	359106	2010	7	19	6301.81
3625	452880	2011	2	28	9441.51
3626	339121	2012	8	27	7630.86
3627	190290	2007	12	2	6076.32
3628	472352	2014	4	18	7143.31
3629	764717	2012	11	4	1247.01
3630	850371	2007	10	30	8242.03
3631	383278	2014	11	11	7516.35
3632	728663	2012	1	16	3169.83
3633	530989	2008	10	7	9229.19
3634	504267	2007	1	13	9618.95
3635	565582	2013	5	2	4855.38
3636	431445	2008	10	17	2030.42
3637	525809	2008	5	20	4946.59
3638	729819	2005	11	26	3117.07
3639	852317	2015	1	30	8837.75
3640	608984	2007	4	9	7577.49
3641	483554	2005	8	30	7969.49
3642	317312	2005	7	24	1860.67
3643	233292	2016	4	20	7691.94
3644	848541	2010	4	2	4777.5
3645	550642	2012	6	5	3896
3646	10089	2011	5	15	7877.31
3647	395342	2011	8	18	4484.67
3648	385662	2014	10	29	4694.29
3649	696397	2009	6	18	3085.95
3650	554897	2006	11	25	9205.69
3651	1388	2008	9	3	3456.43
3652	216836	2009	2	27	850.228
3653	977507	2016	8	31	5186.25
3654	532368	2010	6	12	4502.7
3655	682453	2016	6	8	7792.18
3656	324898	2011	3	15	8678.51
3657	966604	2013	11	16	1648.38
3658	424711	2006	4	28	4676.19
3659	269821	2015	8	15	1197.08
3660	926210	2014	6	6	3490.2
3661	974731	2008	9	3	5470.8
3662	775207	2015	11	28	5182.22
3663	754607	2013	3	2	4983.95
3664	523746	2012	9	21	7762.47
3665	389759	2012	12	15	2365.16
3666	123972	2012	2	13	7176.71
3667	891055	2016	1	1	4017.68
3668	517571	2014	5	12	8458.69
3669	521872	2006	12	5	6596.59
3670	883154	2006	2	24	4128.13
3671	147655	2012	6	22	81.8808
3672	616999	2015	8	27	2385.19
3673	782189	2007	4	30	5559.28
3674	490084	2014	3	22	5598.31
3675	71560	2013	1	25	8623.89
3676	178233	2011	12	1	5226.49
3677	162169	2011	2	24	1269.71
3678	6331	2009	6	19	1988.97
3679	856057	2013	6	17	5047.58
3680	475066	2010	1	7	2540.09
3681	121158	2008	10	19	4182.31
3682	215429	2013	7	28	1725.26
3683	650378	2015	9	2	6001.58
3684	858898	2010	12	21	1036.16
3685	474335	2006	6	4	387.568
3686	385098	2009	11	18	313.512
3687	918943	2013	9	1	9010.37
3688	731522	2013	11	24	1854.8
3689	369797	2006	6	15	5475.56
3690	775604	2011	11	18	3679.25
3691	717402	2009	2	8	2255.7
3692	153431	2013	5	17	1842.09
3693	996593	2013	4	23	7780.28
3694	316558	2009	4	3	9751.57
3695	456939	2014	7	17	6702.71
3696	242048	2006	4	10	2472.4
3697	364255	2005	1	8	10.6654
3698	925415	2010	8	10	1545.95
3699	273897	2009	12	21	4578.55
3700	172756	2011	3	16	8339.05
3701	436713	2014	10	7	5918.63
3702	448581	2008	6	20	6458.51
3703	822110	2007	6	16	8220.38
3704	995983	2010	12	4	3793.9
3705	404484	2006	9	5	9420.27
3706	652074	2009	12	13	6738.74
3707	801390	2016	9	11	101.55
3708	674816	2012	6	2	8381.58
3709	927239	2006	4	13	7484.79
3710	682197	2013	5	28	2670.18
3711	777588	2016	6	28	9231.29
3712	20717	2007	7	19	5438.02
3713	679673	2008	9	11	4812.27
3714	982878	2007	3	3	9433.61
3715	60276	2005	3	11	2467.14
3716	518031	2011	10	13	8649.47
3717	167516	2010	1	25	4273.84
3718	40689	2015	6	14	2371.48
3719	747228	2012	11	30	3844.15
3720	864923	2014	8	17	6938.53
3721	581988	2010	4	13	9050.45
3722	84199	2006	3	29	1070.73
3723	567846	2014	8	20	4264.82
3724	881701	2013	6	16	9817.98
3725	71718	2009	9	19	4979.53
3726	89008	2016	11	13	2113.95
3727	921114	2006	8	2	3730.88
3728	490440	2014	4	9	3028.44
3729	895394	2015	2	14	9498.15
3730	541275	2007	2	26	1465.62
3731	260316	2006	2	12	6425.6
3732	507022	2011	4	14	657.323
3733	762201	2008	9	26	8845.46
3734	557234	2010	2	27	6532.46
3735	100823	2011	11	13	1770.16
3736	110892	2014	1	6	2000.89
3737	891453	2012	6	14	1737.92
3738	926637	2016	3	16	9819.16
3739	70503	2016	6	22	4554.83
3740	294564	2013	10	19	3647.83
3741	900187	2010	8	14	9935.24
3742	152516	2008	5	7	2087.26
3743	55897	2010	6	18	3581.49
3744	408712	2007	2	12	9136.67
3745	7536	2012	4	13	3311.46
3746	574268	2013	9	15	2741.88
3747	270233	2014	9	5	8648.7
3748	877566	2008	5	19	1985.46
3749	968640	2016	4	5	2193.46
3750	551314	2016	5	24	7842.65
3751	149358	2007	10	19	6894.23
3752	126191	2015	8	30	8319.84
3753	156148	2009	9	15	1721.06
3754	578244	2011	10	16	6741.83
3755	988316	2012	2	22	4967.5
3756	875555	2010	1	24	5549.43
3757	929095	2008	7	3	4471.05
3758	485330	2016	5	20	9599.34
3759	607160	2011	9	22	298.131
3760	68062	2015	5	6	6102.7
3761	810080	2005	6	15	7502.36
3762	216246	2010	3	4	1473.84
3763	81708	2008	5	29	1821.32
3764	86955	2010	5	30	5240.42
3765	581554	2007	1	9	2924.19
3766	687765	2008	3	4	2452.3
3767	584173	2007	5	2	4441.55
3768	912896	2005	11	10	8934.5
3769	209060	2012	4	28	9902.16
3770	554685	2012	5	15	1704.34
3771	483590	2013	11	12	2130.53
3772	781909	2011	4	7	2163.97
3773	977400	2006	1	24	247.735
3774	367971	2010	1	14	9928.68
3775	130922	2009	8	23	2878.99
3776	716322	2007	9	28	17.397
3777	239058	2015	7	24	8176.53
3778	294469	2006	3	30	8143.69
3779	105934	2010	2	8	9042.92
3780	442194	2016	3	7	3935.76
3781	823538	2007	4	2	5794.33
3782	524413	2014	8	27	9215.55
3783	582122	2013	9	26	6301.09
3784	237093	2014	8	31	2176.55
3785	124320	2010	5	17	8951.66
3786	60063	2010	8	14	6099.36
3787	195818	2006	6	27	1069.44
3788	406015	2015	4	14	3290.95
3789	99417	2015	9	17	3713.09
3790	593866	2006	2	27	1112.74
3791	182805	2009	6	25	7811.79
3792	275306	2005	2	5	7699.24
3793	115780	2015	3	9	6320.84
3794	434313	2010	4	20	4673.27
3795	370397	2008	5	20	8375.79
3796	191180	2006	12	14	5757.67
3797	921691	2015	12	13	7616.18
3798	508676	2008	9	30	2749.02
3799	272307	2012	12	26	3324.33
3800	205046	2007	8	27	9462.66
3801	895060	2008	5	30	9355.37
3802	574901	2009	11	5	2297.16
3803	843086	2013	10	31	11.9382
3804	64557	2005	6	26	7597.6
3805	293500	2015	8	11	3936.38
3806	878086	2016	10	29	2353.03
3807	742056	2013	12	10	2464.33
3808	802550	2010	6	7	2112
3809	630243	2010	11	17	7412.65
3810	436977	2008	11	11	9604.94
3811	24341	2006	8	14	1342.03
3812	555481	2016	2	12	9883.19
3813	670347	2011	4	25	1576.05
3814	859979	2012	3	30	9386.27
3815	507792	2010	3	23	4933.06
3816	988660	2009	11	18	2222.86
3817	955011	2015	1	19	3891.11
3818	787401	2015	12	23	7501.84
3819	334778	2012	11	8	6389.69
3820	146470	2013	3	4	5906.48
3821	14972	2012	6	5	2470.11
3822	508179	2016	1	30	9848.92
3823	77433	2009	12	29	1606.86
3824	649811	2009	10	28	7498.84
3825	298399	2007	4	15	4629.53
3826	844640	2015	4	12	6264.09
3827	59078	2015	8	17	9363.97
3828	17965	2016	2	18	692.573
3829	8066	2011	3	1	9203.07
3830	604432	2013	10	15	7856.9
3831	99488	2005	2	11	4650.76
3832	524846	2005	7	30	770.558
3833	77650	2005	7	16	6122.83
3834	634685	2006	9	28	2199.61
3835	887576	2010	1	19	8764.14
3836	889864	2016	5	10	7930.13
3837	169426	2011	1	8	4530.02
3838	612386	2009	8	12	5146.7
3839	52253	2007	7	6	7479.77
3840	244088	2009	12	27	8112.61
3841	865420	2006	12	31	6916.69
3842	886842	2006	8	6	1335.16
3843	426	2006	10	13	5870.55
3844	634713	2012	10	30	2640.22
3845	421719	2014	4	25	7906.45
3846	370147	2005	5	28	8759.35
3847	841335	2008	6	29	4248
3848	607635	2011	1	10	3645.17
3849	444924	2014	7	28	3176.53
3850	789229	2011	10	28	1267.04
3851	512759	2016	8	31	6273.99
3852	687553	2013	11	3	1010.11
3853	689258	2009	8	11	8285.55
3854	517553	2011	11	14	4128.22
3855	303306	2012	12	11	6830.06
3856	277297	2011	11	21	4108.33
3857	871506	2009	6	17	8009.26
3858	167529	2012	4	2	9182.5
3859	32620	2007	8	10	4295.08
3860	737761	2011	1	13	8011.91
3861	622846	2006	10	26	3234.92
3862	928621	2008	12	12	543.8
3863	965414	2013	9	9	9061.73
3864	51906	2009	2	24	6040.44
3865	169300	2010	9	29	4801.4
3866	710630	2011	2	7	6758.73
3867	391079	2015	9	30	9384.82
3868	67209	2011	6	25	8252.24
3869	537036	2016	1	4	6549.23
3870	283665	2011	12	18	8593.77
3871	549411	2016	4	1	5999.94
3872	91017	2013	11	1	1096.66
3873	149539	2008	6	14	6144.85
3874	656871	2005	11	24	7360.4
3875	618868	2008	3	27	4084.74
3876	224309	2016	10	22	9568.16
3877	211387	2014	11	22	7807.34
3878	800372	2015	6	8	9125.41
3879	72755	2014	3	1	1859.42
3880	134111	2016	8	31	4735.43
3881	834543	2006	11	26	838.94
3882	6920	2008	9	9	9633.1
3883	353933	2011	7	3	4296.26
3884	724759	2005	12	25	4112.62
3885	75867	2006	4	30	8293.78
3886	353564	2009	7	22	1615.93
3887	898999	2010	3	24	1476.46
3888	478531	2012	6	22	6850.41
3889	481998	2016	11	29	2542.1
3890	514679	2007	1	24	8251.41
3891	137580	2008	12	16	9468.99
3892	534680	2009	2	16	6185.75
3893	392429	2011	12	3	9646.46
3894	810346	2010	4	10	8486.48
3895	229988	2009	10	10	9742.93
3896	941365	2011	8	22	7422.75
3897	420206	2009	3	19	3984.46
3898	677632	2016	10	10	6530.88
3899	447136	2005	10	29	7898.27
3900	619584	2009	5	5	8798.62
3901	842038	2006	1	3	9371.98
3902	482083	2009	12	23	7844.41
3903	101143	2015	2	18	6479.18
3904	553948	2007	7	22	6699.24
3905	416192	2016	9	20	7089.17
3906	773462	2011	4	5	8256.43
3907	580956	2006	12	8	9550.07
3908	806381	2014	6	20	8983.53
3909	623202	2006	1	24	3546.13
3910	977823	2008	5	10	7276.46
3911	546214	2007	8	20	1239.49
3912	202989	2012	8	6	996.141
3913	214009	2015	3	2	7705.66
3914	905447	2015	5	4	5285.97
3915	137360	2012	7	2	1344.58
3916	839487	2007	2	22	6515
3917	768718	2015	12	24	2896.78
3918	610657	2008	10	3	8218.8
3919	329320	2015	1	6	6641.21
3920	878845	2013	7	26	9009.79
3921	756215	2013	10	23	7978.89
3922	113915	2011	9	28	9882.5
3923	513711	2016	8	9	858.891
3924	538709	2005	10	25	4796.15
3925	886266	2010	4	13	5586.47
3926	186188	2007	3	23	8085.3
3927	955304	2014	12	6	9228.63
3928	564148	2012	3	14	8958.02
3929	750202	2012	10	20	3054.91
3930	394893	2016	7	21	2845.17
3931	879186	2010	8	30	2714.04
3932	479596	2011	10	30	524.849
3933	113696	2015	12	9	4671.89
3934	50184	2010	11	23	1296.09
3935	331842	2008	1	18	5851.44
3936	512296	2006	2	4	4718.31
3937	59660	2013	7	6	1583.25
3938	962833	2008	5	22	8499.06
3939	372714	2007	3	9	2814.47
3940	271332	2008	4	18	3639.51
3941	927989	2013	8	7	5620.54
3942	448022	2015	3	11	1530.04
3943	535012	2016	4	30	7980.3
3944	485156	2005	10	6	3386.08
3945	986944	2011	9	6	2741.94
3946	381649	2009	7	15	3392.62
3947	980543	2016	9	3	4866.13
3948	504215	2008	12	10	2991.83
3949	363266	2009	12	2	3503.59
3950	479690	2006	6	9	7212.76
3951	484269	2006	10	4	9812.87
3952	483491	2005	12	6	338.145
3953	320687	2014	1	28	6354.99
3954	833891	2007	12	16	5151.8
3955	631785	2009	10	2	3077.14
3956	748753	2008	7	21	9433.5
3957	881835	2016	5	4	1537.01
3958	248583	2016	8	15	8669.2
3959	320150	2013	1	17	5021.05
3960	876281	2012	12	18	2341.33
3961	67010	2007	3	1	7793.12
3962	888794	2016	4	23	5482.99
3963	267052	2009	5	8	2380.76
3964	343843	2016	2	8	3853.8
3965	81254	2012	12	4	8029.78
3966	643570	2010	2	21	8017.49
